Time,Position_Robot,Speed_Robot,Speed_Wheel,Force_Wheel
0.9580209255218506,1.4567878362255486,2.0534719022782095,11.5,25.0
0.9621906280517578,1.465351611768252,2.05530613024877,11.5,25.0
0.9663693904876709,1.4738912880476713,2.0495223070606565,11.5,25.0
0.970494270324707,1.4824531540897448,2.0548478500976235,11.5,25.0
0.9746942520141602,1.4910092587905763,2.0534651281995746,11.5,25.0
0.9788608551025391,1.4995722640326954,2.0551212581085867,11.5,25.0
0.9830458164215088,1.5081072782046565,2.048403401270649,11.5,25.0
0.9871606826782227,1.5166666653814613,2.0542529224331827,11.5,25.0
0.9913554191589355,1.5252221649553062,2.05331989772275,11.5,25.0
0.9955229759216309,1.5337866461935683,2.055475497182932,11.5,25.0
0.999730110168457,1.542320307268387,2.04807865795651,11.5,25.0
1.0038471221923828,1.5508670328741287,2.051214145378023,11.5,25.0
1.0080370903015137,1.5594215436392118,2.053082583619938,11.5,25.0
1.0122129917144775,1.5679842548881704,2.0550506997500606,11.5,25.0
1.0163922309875488,1.5765153862808463,2.047471534242226,11.5,25.0
1.0205166339874268,1.585073284400271,2.0538955486619237,11.5,25.0
1.0246717929840088,1.5936271870699152,2.0529366407145906,11.5,25.0
1.0288629531860352,1.6021900016826385,2.0550755070535836,11.5,25.0
1.0330543518066406,1.610716291101002,2.046309460407234,11.5,25.0
1.037196159362793,1.6192710398375858,2.0531396967800872,11.5,25.0
1.0413613319396973,1.6278230211068954,2.0524755046343186,11.5,25.0
1.0455210208892822,1.6363843945505008,2.054729626465283,11.5,25.0
1.0497088432312012,1.6449168344172558,2.047785568021206,11.5,25.0
1.0538697242736816,1.653469642969593,2.0526740525609206,11.5,25.0
1.058018445968628,1.6620201069453586,2.0521113541837543,11.5,25.0
1.0621871948242188,1.670578862706744,2.054101382732477,11.5,25.0
1.0663585662841797,1.6791059955299183,2.0465118775618545,11.5,25.0
1.0704944133758545,1.687651716720214,2.0509730856709933,11.5,25.0
1.074662208557129,1.6962010992445669,2.0518518058446507,11.5,25.0
1.078840970993042,1.7047592724118246,2.053961560141831,11.5,25.0
1.0829894542694092,1.713323088678162,2.0553159039210147,11.5,25.0
1.0871860980987549,1.7218713492526956,2.0515825378880406,11.5,25.0
1.0913383960723877,1.7304180727981595,2.051213650911322,11.5,25.0
1.0955073833465576,1.7389750330031515,2.0536704491980817,11.5,25.0
1.0996959209442139,1.7475392609420037,2.0554147053245386,11.5,25.0
1.10386061668396,1.7560794721364212,2.0496506866602044,11.5,25.0
1.1080262660980225,1.7646252763729686,2.0509930167713915,11.5,25.0
1.112194538116455,1.7731823506457454,2.0536978254664073,11.5,25.0
1.1163668632507324,1.781745314369358,2.055111293667029,11.5,25.0
1.1205244064331055,1.790281943704241,2.048791040371908,11.5,25.0
1.1246485710144043,1.798842298334077,2.0544851111606617,11.5,25.0
1.1288549900054932,1.80739901362077,2.0536116688062926,11.5,25.0
1.1330199241638184,1.8159605675537251,2.0547729439092426,11.5,25.0
1.1371946334838867,1.824499257896562,2.0492856822808383,11.5,25.0
1.1413185596466064,1.8330601119309142,2.0546049682445586,11.5,25.0
1.1455280780792236,1.8416161391281674,2.05344652734077,11.5,25.0
1.1496825218200684,1.8501792979557838,2.0551581186279737,11.5,25.0
1.1538472175598145,1.8587136575170065,2.0482462946934343,11.5,25.0
1.1579830646514893,1.8672744862482613,2.054598895501145,11.5,25.0
1.162153720855713,1.8758303122516478,2.0533982408127494,11.5,25.0
1.1663384437561035,1.8843939635184477,2.0552763040320032,11.5,25.0
1.1705427169799805,1.8929253796685293,2.0475398760195547,11.5,25.0
1.1746628284454346,1.9014832124182606,2.053879859935537,11.5,25.0
1.1788640022277832,1.910037600194108,2.053053066203369,11.5,25.0
1.1830174922943115,1.918600769006253,2.055160514914813,11.5,25.0
1.1872169971466064,1.9271310616119839,2.047270225375419,11.5,25.0
1.191347599029541,1.935675462678512,2.0506562559667194,11.5,25.0
1.195559024810791,1.9442291606722768,2.052887518503564,11.5,25.0
1.1997153759002686,1.952790601160684,2.0547457172177257,11.5,25.0
1.2039196491241455,1.961319040760471,2.046825503948905,11.5,25.0
1.208019495010376,1.9698754967555812,2.053549438826425,11.5,25.0
1.2121777534484863,1.9784288700583932,2.052809592674894,11.5,25.0
1.2163724899291992,1.986991157424243,2.054948967803949,11.5,25.0
1.2205605506896973,1.9955219134608142,2.047381448777103,11.5,25.0
1.2246954441070557,2.0040762669000376,2.0530448254136395,11.5,25.0
1.228855848312378,2.012627763024535,2.0523590698793854,11.5,25.0
1.233025074005127,2.0211885360931063,2.0545855364571137,11.5,25.0
1.2371983528137207,2.0297159319712597,2.0465750107567944,11.5,25.0
1.2413406372070312,2.0382681415661708,2.052530302778682,11.5,25.0
1.245495080947876,2.0468182184828816,2.0520184600105784,11.5,25.0
1.2496533393859863,2.0553757632492804,2.053810743935748,11.5,25.0
1.2538232803344727,2.063938922271705,2.055158165381956,11.5,25.0
1.2579987049102783,2.0724868713288473,2.0515077737141914,11.5,25.0
1.2621827125549316,2.081034532073395,2.0514385786914726,11.5,25.0
1.2663452625274658,2.089592054611232,2.05380540908093,11.5,25.0
1.2705438137054443,2.0981570929148208,2.055609192861289,11.5,25.0
1.2747080326080322,2.1067021942607393,2.0508243230204037,11.5,25.0
1.2788653373718262,2.1152467709737994,2.050698411134422,11.5,25.0
1.2830393314361572,2.12380390164988,2.053711362259342,11.5,25.0
1.287177562713623,2.1323678663971215,2.0553515393379653,11.5,25.0
1.2913570404052734,2.1409094092332097,2.049970280661143,11.5,25.0
1.2954754829406738,2.1494618405408077,2.052583513823547,11.5,25.0
1.2996995449066162,2.1580191927428283,2.053764528484963,11.5,25.0
1.3038520812988281,2.166583678800779,2.055476653908124,11.5,25.0
1.3080408573150635,2.175121871494897,2.049166246588331,11.5,25.0
1.3121650218963623,2.183681906710528,2.0544084517514443,11.5,25.0
1.316370964050293,2.19223819602226,2.053509434815696,11.5,25.0
1.3205294609069824,2.2008022889063956,2.0553822921925744,11.5,25.0
1.3247253894805908,2.209338666378713,2.0487305933561326,11.5,25.0
1.3288319110870361,2.2178878244042437,2.051797926127416,11.5,25.0
1.3330447673797607,2.226443775221938,2.053428196246628,11.5,25.0
1.3372223377227783,2.2350068735421087,2.055143596840992,11.5,25.0
1.341381311416626,2.243541812904026,2.0483854468600873,11.5,25.0
1.3455114364624023,2.2521015203970345,2.054329798322023,11.5,25.0
1.3496711254119873,2.260657358690152,2.0534011903481932,11.5,25.0
1.353863000869751,2.2692212465748915,2.055333092337499,11.5,25.0
1.3580546379089355,2.2777520348751423,2.0473891920601974,11.5,25.0
1.3621997833251953,2.2863094061322062,2.0537691016953903,11.5,25.0
1.3663513660430908,2.2948640345598275,2.053110822629113,11.5,25.0
1.3705484867095947,2.303427309182388,2.055185909414467,11.5,25.0
1.3747127056121826,2.3119565970428844,2.04702908651918,11.5,25.0
1.3788414001464844,2.320514046221706,2.0537878029172876,11.5,25.0
1.3830156326293945,2.3290677202896735,2.0528817763121725,11.5,25.0
1.3871760368347168,2.337628950974519,2.054695364363008,11.5,25.0
1.391343116760254,2.3461605920214197,2.047593851256089,11.5,25.0
1.3955297470092773,2.3547085736640487,2.051515594230989,11.5,25.0
1.399686336517334,2.363260661036412,2.0525009693672325,11.5,25.0
1.4038455486297607,2.371820259308367,2.0543035852691602,11.5,25.0
1.4080235958099365,2.3803470778955274,2.0464364609184957,11.5,25.0
1.4121754169464111,2.3888898586878238,2.0502673901511628,11.5,25.0
1.4163284301757812,2.3974399730155365,2.052027438651083,11.5,25.0
1.420494794845581,2.405997462994342,2.0537975949133513,11.5,25.0
1.4246525764465332,2.4145604212363736,2.055109978087555,11.5,25.0
1.4288270473480225,2.4231043749751895,2.0505488973157826,11.5,25.0
1.4329991340637207,2.431652532306722,2.0515577595677907,11.5,25.0
1.4371566772460938,2.4402103437167018,2.053874738395201,11.5,25.0
1.4413278102874756,2.4487748636884814,2.0554847932271114,11.5,25.0
1.4455077648162842,2.457318341143182,2.050434589128192,11.5,25.0
1.4496774673461914,2.4658630250020783,2.050724126135115,11.5,25.0
1.4538376331329346,2.4744199538935123,2.053662933944162,11.5,25.0
1.458017349243164,2.4829837792858602,2.05531809416349,11.5,25.0
1.4621913433074951,2.4915219653137957,2.0491646467045044,11.5,25.0
1.466318130493164,2.500083220295528,2.0547011956158108,11.5,25.0
1.4705207347869873,2.508639997392302,2.053626503225819,11.5,25.0
